path,x0,y0,x1,y1
./imgs/img_09142.jpg,112,100,153,141
./imgs/img_09143.jpg,124,205,159,240
./imgs/img_09144.jpg,33,149,66,182
./imgs/img_09145.jpg,57,80,93,116
./imgs/img_09146.jpg,82,63,131,112
./imgs/img_09147.jpg,69,78,102,111
./imgs/img_09148.jpg,45,152,88,195
./imgs/img_09149.jpg,130,46,171,87
./imgs/img_09150.jpg,49,62,89,102
./imgs/img_09151.jpg,146,152,189,195
./imgs/img_09152.jpg,85,163,130,208
./imgs/img_09153.jpg,149,50,190,91
./imgs/img_09154.jpg,122,146,156,180
./imgs/img_09155.jpg,58,85,107,134
./imgs/img_09156.jpg,52,62,100,110
./imgs/img_09157.jpg,39,74,78,113
./imgs/img_09158.jpg,107,52,155,100
./imgs/img_09159.jpg,153,138,193,178
./imgs/img_09160.jpg,77,210,119,252
./imgs/img_09161.jpg,79,127,112,160
./imgs/img_09162.jpg,249,63,283,97
./imgs/img_09163.jpg,93,149,137,193
./imgs/img_09164.jpg,38,68,71,101
./imgs/img_09165.jpg,89,123,127,161
./imgs/img_09166.jpg,78,81,114,117
./imgs/img_09167.jpg,81,71,112,102
./imgs/img_09168.jpg,198,65,240,107
./imgs/img_09169.jpg,132,69,172,109
./imgs/img_09170.jpg,53,118,88,153
./imgs/img_09171.jpg,89,132,128,171
./imgs/img_09172.jpg,159,116,198,155
./imgs/img_09173.jpg,111,52,152,93
./imgs/img_09174.jpg,58,47,91,80
./imgs/img_09175.jpg,41,224,74,257
./imgs/img_09176.jpg,45,77,77,109
./imgs/img_09177.jpg,47,131,85,169
./imgs/img_09178.jpg,73,68,122,117
./imgs/img_09179.jpg,56,138,103,185
./imgs/img_09180.jpg,51,173,81,203
./imgs/img_09181.jpg,116,60,151,95
./imgs/img_09182.jpg,55,78,102,125
./imgs/img_09183.jpg,50,169,80,199
./imgs/img_09184.jpg,136,68,185,117
./imgs/img_09185.jpg,102,130,142,170
./imgs/img_09186.jpg,66,52,107,93
./imgs/img_09187.jpg,183,80,216,113
./imgs/img_09188.jpg,67,187,104,224
./imgs/img_09189.jpg,48,134,89,175
./imgs/img_09190.jpg,118,67,161,110
./imgs/img_09191.jpg,85,165,123,203
./imgs/img_09192.jpg,91,140,137,186
./imgs/img_09193.jpg,86,184,119,217
./imgs/img_09194.jpg,92,123,141,172
./imgs/img_09195.jpg,137,79,180,122
./imgs/img_09196.jpg,79,73,119,113
./imgs/img_09197.jpg,64,74,97,107
./imgs/img_09198.jpg,222,64,272,114
./imgs/img_09199.jpg,98,71,147,120
./imgs/img_09200.jpg,105,126,152,173
./imgs/img_09201.jpg,106,83,143,120
./imgs/img_09202.jpg,61,139,95,173
./imgs/img_09203.jpg,156,73,194,111
./imgs/img_09204.jpg,159,64,204,109
./imgs/img_09205.jpg,98,71,141,114
./imgs/img_09206.jpg,167,37,199,69
./imgs/img_09207.jpg,81,94,122,135
./imgs/img_09208.jpg,123,172,172,221
./imgs/img_09209.jpg,52,63,97,108
./imgs/img_09210.jpg,183,34,214,65
./imgs/img_09211.jpg,58,81,92,115
./imgs/img_09212.jpg,122,92,163,133
./imgs/img_09213.jpg,123,81,161,119
./imgs/img_09214.jpg,193,219,239,265
./imgs/img_09215.jpg,74,82,123,131
./imgs/img_09216.jpg,88,64,134,110
./imgs/img_09217.jpg,48,132,81,165
./imgs/img_09218.jpg,126,85,166,125
./imgs/img_09219.jpg,56,208,105,257
./imgs/img_09220.jpg,99,100,145,146
./imgs/img_09221.jpg,77,80,109,112
./imgs/img_09222.jpg,133,195,173,235
./imgs/img_09223.jpg,90,44,128,82
./imgs/img_09224.jpg,37,93,69,125
./imgs/img_09225.jpg,64,54,107,97
./imgs/img_09226.jpg,46,117,84,155
./imgs/img_09227.jpg,54,50,95,91
./imgs/img_09228.jpg,55,93,100,138
./imgs/img_09229.jpg,33,38,66,71
./imgs/img_09230.jpg,87,174,120,207
./imgs/img_09231.jpg,54,72,86,104
./imgs/img_09232.jpg,218,88,255,125
./imgs/img_09233.jpg,71,124,110,163
./imgs/img_09234.jpg,99,43,129,73
./imgs/img_09235.jpg,137,198,174,235
./imgs/img_09236.jpg,81,53,115,87
./imgs/img_09237.jpg,52,60,84,92
./imgs/img_09238.jpg,99,50,132,83
./imgs/img_09239.jpg,232,86,266,120
./imgs/img_09240.jpg,182,84,221,123
./imgs/img_09241.jpg,103,63,144,104
./imgs/img_09242.jpg,51,118,88,155
./imgs/img_09243.jpg,131,93,171,133
./imgs/img_09244.jpg,75,162,121,208
./imgs/img_09245.jpg,134,49,168,83
./imgs/img_09246.jpg,73,70,121,118
./imgs/img_09247.jpg,81,107,122,148
./imgs/img_09248.jpg,70,154,107,191
./imgs/img_09249.jpg,251,159,299,207
./imgs/img_09250.jpg,47,97,82,132
./imgs/img_09251.jpg,168,136,218,186
./imgs/img_09252.jpg,73,84,105,116
./imgs/img_09253.jpg,84,114,127,157
./imgs/img_09254.jpg,60,45,101,86
./imgs/img_09255.jpg,45,124,76,155
./imgs/img_09256.jpg,56,92,102,138
./imgs/img_09257.jpg,196,104,243,151
./imgs/img_09258.jpg,72,140,115,183
./imgs/img_09259.jpg,102,138,139,175
./imgs/img_09260.jpg,105,42,142,79
./imgs/img_09261.jpg,68,65,99,96
./imgs/img_09262.jpg,81,171,130,220
./imgs/img_09263.jpg,52,39,82,69
./imgs/img_09264.jpg,169,255,211,297
./imgs/img_09265.jpg,113,94,147,128
./imgs/img_09266.jpg,141,229,175,263
./imgs/img_09267.jpg,49,45,93,89
./imgs/img_09268.jpg,78,91,125,138
./imgs/img_09269.jpg,182,131,213,162
./imgs/img_09270.jpg,70,131,118,179
./imgs/img_09271.jpg,93,112,129,148
./imgs/img_09272.jpg,200,34,231,65
./imgs/img_09273.jpg,92,99,140,147
./imgs/img_09274.jpg,47,86,86,125
./imgs/img_09275.jpg,183,59,233,109
./imgs/img_09276.jpg,207,75,252,120
./imgs/img_09277.jpg,218,105,255,142
./imgs/img_09278.jpg,53,91,95,133
./imgs/img_09279.jpg,159,71,201,113
./imgs/img_09280.jpg,123,64,170,111
./imgs/img_09281.jpg,100,75,141,116
./imgs/img_09282.jpg,169,182,216,229
./imgs/img_09283.jpg,180,47,220,87
./imgs/img_09284.jpg,58,74,104,120
./imgs/img_09285.jpg,54,98,99,143
./imgs/img_09286.jpg,170,41,208,79
./imgs/img_09287.jpg,112,131,161,180
./imgs/img_09288.jpg,31,130,62,161
./imgs/img_09289.jpg,93,81,138,126
./imgs/img_09290.jpg,54,164,90,200
./imgs/img_09291.jpg,55,192,85,222
./imgs/img_09292.jpg,183,63,215,95
./imgs/img_09293.jpg,44,40,80,76
./imgs/img_09294.jpg,55,94,86,125
./imgs/img_09295.jpg,93,186,135,228
./imgs/img_09296.jpg,42,151,83,192
./imgs/img_09297.jpg,100,59,148,107
./imgs/img_09298.jpg,126,99,175,148
./imgs/img_09299.jpg,123,77,170,124
./imgs/img_09300.jpg,78,183,124,229
./imgs/img_09301.jpg,62,49,107,94
./imgs/img_09302.jpg,47,58,77,88
./imgs/img_09303.jpg,58,214,106,262
./imgs/img_09304.jpg,192,136,233,177
./imgs/img_09305.jpg,126,68,174,116
./imgs/img_09306.jpg,93,122,140,169
./imgs/img_09307.jpg,65,209,105,249
./imgs/img_09308.jpg,93,209,138,254
./imgs/img_09309.jpg,62,92,104,134
./imgs/img_09310.jpg,120,151,162,193
./imgs/img_09311.jpg,71,109,105,143
./imgs/img_09312.jpg,71,188,111,228
./imgs/img_09313.jpg,112,200,143,231
./imgs/img_09314.jpg,185,206,216,237
./imgs/img_09315.jpg,95,50,135,90
./imgs/img_09316.jpg,55,50,99,94
./imgs/img_09317.jpg,73,116,113,156
./imgs/img_09318.jpg,68,96,117,145
./imgs/img_09319.jpg,129,68,162,101
./imgs/img_09320.jpg,134,72,183,121
./imgs/img_09321.jpg,63,62,103,102
./imgs/img_09322.jpg,82,212,119,249
./imgs/img_09323.jpg,76,79,120,123
./imgs/img_09324.jpg,45,135,88,178
./imgs/img_09325.jpg,61,161,108,208
./imgs/img_09326.jpg,101,44,143,86
./imgs/img_09327.jpg,66,83,100,117
./imgs/img_09328.jpg,93,93,130,130
./imgs/img_09329.jpg,60,54,97,91
./imgs/img_09330.jpg,162,114,212,164
./imgs/img_09331.jpg,71,64,116,109
./imgs/img_09332.jpg,57,129,91,163
./imgs/img_09333.jpg,151,102,185,136
./imgs/img_09334.jpg,42,226,74,258
./imgs/img_09335.jpg,145,72,186,113
./imgs/img_09336.jpg,63,64,105,106
./imgs/img_09337.jpg,201,208,234,241
./imgs/img_09338.jpg,82,87,123,128
./imgs/img_09339.jpg,100,140,145,185
./imgs/img_09340.jpg,89,143,126,180
./imgs/img_09341.jpg,64,154,108,198
./imgs/img_09342.jpg,212,74,249,111
./imgs/img_09343.jpg,88,113,137,162
./imgs/img_09344.jpg,242,90,283,131
./imgs/img_09345.jpg,61,94,101,134
./imgs/img_09346.jpg,124,119,160,155
./imgs/img_09347.jpg,76,164,106,194
./imgs/img_09348.jpg,125,162,174,211
./imgs/img_09349.jpg,55,59,99,103
./imgs/img_09350.jpg,121,55,171,105
./imgs/img_09351.jpg,52,179,97,224
./imgs/img_09352.jpg,92,95,130,133
./imgs/img_09353.jpg,144,53,186,95
./imgs/img_09354.jpg,84,55,129,100
./imgs/img_09355.jpg,92,117,138,163
./imgs/img_09356.jpg,183,115,224,156
./imgs/img_09357.jpg,64,46,104,86
./imgs/img_09358.jpg,53,72,91,110
./imgs/img_09359.jpg,146,67,190,111
./imgs/img_09360.jpg,103,237,144,278
./imgs/img_09361.jpg,95,62,139,106
./imgs/img_09362.jpg,225,49,270,94
./imgs/img_09363.jpg,108,119,139,150
./imgs/img_09364.jpg,63,86,101,124
./imgs/img_09365.jpg,141,58,174,91
./imgs/img_09366.jpg,191,41,221,71
./imgs/img_09367.jpg,47,114,92,159
./imgs/img_09368.jpg,220,49,264,93
./imgs/img_09369.jpg,225,170,265,210
./imgs/img_09370.jpg,38,74,69,105
./imgs/img_09371.jpg,113,84,158,129
./imgs/img_09372.jpg,218,134,266,182
./imgs/img_09373.jpg,99,70,145,116
./imgs/img_09374.jpg,203,52,249,98
./imgs/img_09375.jpg,136,41,177,82
./imgs/img_09376.jpg,73,37,103,67
./imgs/img_09377.jpg,70,150,120,200
./imgs/img_09378.jpg,85,86,120,121
./imgs/img_09379.jpg,53,135,100,182
./imgs/img_09380.jpg,100,36,135,71
./imgs/img_09381.jpg,149,74,185,110
./imgs/img_09382.jpg,68,88,111,131
./imgs/img_09383.jpg,50,77,97,124
./imgs/img_09384.jpg,59,45,95,81
./imgs/img_09385.jpg,48,188,96,236
./imgs/img_09386.jpg,58,61,104,107
./imgs/img_09387.jpg,179,139,212,172
./imgs/img_09388.jpg,47,53,92,98
./imgs/img_09389.jpg,193,133,236,176
./imgs/img_09390.jpg,47,61,83,97
./imgs/img_09391.jpg,79,69,124,114
./imgs/img_09392.jpg,106,231,143,268
./imgs/img_09393.jpg,152,64,195,107
./imgs/img_09394.jpg,75,137,107,169
./imgs/img_09395.jpg,57,109,92,144
./imgs/img_09396.jpg,64,205,112,253
./imgs/img_09397.jpg,146,58,176,88
./imgs/img_09398.jpg,171,54,203,86
./imgs/img_09399.jpg,89,106,128,145
./imgs/img_09400.jpg,50,96,84,130
./imgs/img_09401.jpg,55,180,105,230
./imgs/img_09402.jpg,74,73,107,106
./imgs/img_09403.jpg,117,107,158,148
./imgs/img_09404.jpg,67,115,112,160
./imgs/img_09405.jpg,49,123,96,170
./imgs/img_09406.jpg,146,103,183,140
./imgs/img_09407.jpg,56,180,103,227
./imgs/img_09408.jpg,90,112,137,159
./imgs/img_09409.jpg,79,91,112,124
./imgs/img_09410.jpg,79,171,112,204
./imgs/img_09411.jpg,215,59,261,105
./imgs/img_09412.jpg,98,105,137,144
./imgs/img_09413.jpg,108,245,141,278
./imgs/img_09414.jpg,72,102,119,149
./imgs/img_09415.jpg,103,112,148,157
./imgs/img_09416.jpg,122,75,155,108
./imgs/img_09417.jpg,215,202,252,239
./imgs/img_09418.jpg,63,95,107,139
./imgs/img_09419.jpg,50,89,96,135
./imgs/img_09420.jpg,65,99,97,131
./imgs/img_09421.jpg,70,99,107,136
./imgs/img_09422.jpg,164,179,206,221
./imgs/img_09423.jpg,82,94,118,130
./imgs/img_09424.jpg,117,172,160,215
./imgs/img_09425.jpg,60,95,98,133
./imgs/img_09426.jpg,87,86,133,132
./imgs/img_09427.jpg,31,133,62,164
./imgs/img_09428.jpg,54,199,97,242
./imgs/img_09429.jpg,51,81,87,117
./imgs/img_09430.jpg,57,75,87,105
./imgs/img_09431.jpg,57,74,101,118
./imgs/img_09432.jpg,50,178,88,216
./imgs/img_09433.jpg,189,53,232,96
./imgs/img_09434.jpg,40,52,79,91
./imgs/img_09435.jpg,94,81,136,123
./imgs/img_09436.jpg,74,45,116,87
./imgs/img_09437.jpg,66,72,100,106
./imgs/img_09438.jpg,60,123,109,172
./imgs/img_09439.jpg,46,61,91,106
./imgs/img_09440.jpg,115,69,146,100
./imgs/img_09441.jpg,135,135,182,182
./imgs/img_09442.jpg,112,53,156,97
./imgs/img_09443.jpg,71,144,118,191
./imgs/img_09444.jpg,49,70,93,114
./imgs/img_09445.jpg,69,90,112,133
./imgs/img_09446.jpg,79,74,109,104
./imgs/img_09447.jpg,105,64,150,109
./imgs/img_09448.jpg,52,94,83,125
./imgs/img_09449.jpg,238,81,277,120
./imgs/img_09450.jpg,86,45,127,86
./imgs/img_09451.jpg,145,142,183,180
./imgs/img_09452.jpg,49,92,79,122
./imgs/img_09453.jpg,54,44,94,84
./imgs/img_09454.jpg,79,51,119,91
./imgs/img_09455.jpg,104,155,149,200
./imgs/img_09456.jpg,74,116,122,164
./imgs/img_09457.jpg,38,165,71,198
./imgs/img_09458.jpg,58,138,91,171
./imgs/img_09459.jpg,85,71,125,111
./imgs/img_09460.jpg,74,50,110,86
./imgs/img_09461.jpg,186,107,220,141
./imgs/img_09462.jpg,97,112,128,143
./imgs/img_09463.jpg,108,80,153,125
./imgs/img_09464.jpg,38,36,70,68
./imgs/img_09465.jpg,45,110,77,142
./imgs/img_09466.jpg,171,153,212,194
./imgs/img_09467.jpg,110,197,155,242
./imgs/img_09468.jpg,97,65,128,96
./imgs/img_09469.jpg,97,58,136,97
./imgs/img_09470.jpg,58,60,99,101
./imgs/img_09471.jpg,61,58,110,107
./imgs/img_09472.jpg,53,43,90,80
./imgs/img_09473.jpg,58,94,98,134
./imgs/img_09474.jpg,63,68,106,111
./imgs/img_09475.jpg,46,149,82,185
./imgs/img_09476.jpg,57,96,88,127
./imgs/img_09477.jpg,64,112,99,147
./imgs/img_09478.jpg,58,88,108,138
./imgs/img_09479.jpg,51,55,83,87
./imgs/img_09480.jpg,208,181,250,223
./imgs/img_09481.jpg,67,69,117,119
./imgs/img_09482.jpg,65,79,115,129
./imgs/img_09483.jpg,69,47,103,81
./imgs/img_09484.jpg,175,77,207,109
./imgs/img_09485.jpg,68,54,98,84
./imgs/img_09486.jpg,71,82,113,124
./imgs/img_09487.jpg,55,96,99,140
./imgs/img_09488.jpg,64,119,110,165
./imgs/img_09489.jpg,119,137,162,180
./imgs/img_09490.jpg,174,78,206,110
./imgs/img_09491.jpg,55,167,95,207
./imgs/img_09492.jpg,128,96,158,126
./imgs/img_09493.jpg,40,109,70,139
./imgs/img_09494.jpg,78,195,108,225
./imgs/img_09495.jpg,47,51,81,85
./imgs/img_09496.jpg,43,53,80,90
./imgs/img_09497.jpg,191,63,237,109
./imgs/img_09498.jpg,104,145,136,177
./imgs/img_09499.jpg,50,45,84,79
./imgs/img_09500.jpg,177,147,213,183
./imgs/img_09501.jpg,66,79,115,128
./imgs/img_09502.jpg,112,104,153,145
./imgs/img_09503.jpg,62,94,99,131
./imgs/img_09504.jpg,147,44,182,79
./imgs/img_09505.jpg,39,159,70,190
./imgs/img_09506.jpg,49,173,89,213
./imgs/img_09507.jpg,203,53,242,92
./imgs/img_09508.jpg,93,48,137,92
./imgs/img_09509.jpg,67,74,116,123
./imgs/img_09510.jpg,229,232,273,276
./imgs/img_09511.jpg,64,42,97,75
./imgs/img_09512.jpg,64,102,114,152
./imgs/img_09513.jpg,63,48,108,93
./imgs/img_09514.jpg,168,53,206,91
./imgs/img_09515.jpg,92,46,127,81
./imgs/img_09516.jpg,67,54,102,89
./imgs/img_09517.jpg,81,33,112,64
./imgs/img_09518.jpg,55,81,103,129
./imgs/img_09519.jpg,94,120,135,161
./imgs/img_09520.jpg,110,51,158,99
./imgs/img_09521.jpg,160,153,202,195
./imgs/img_09522.jpg,66,200,114,248
./imgs/img_09523.jpg,94,92,126,124
./imgs/img_09524.jpg,65,161,108,204
./imgs/img_09525.jpg,78,130,110,162
./imgs/img_09526.jpg,49,115,98,164
./imgs/img_09527.jpg,148,151,197,200
./imgs/img_09528.jpg,73,157,103,187
./imgs/img_09529.jpg,81,51,131,101
./imgs/img_09530.jpg,83,197,116,230
./imgs/img_09531.jpg,137,178,176,217
./imgs/img_09532.jpg,119,104,169,154
./imgs/img_09533.jpg,48,83,84,119
./imgs/img_09534.jpg,143,79,190,126
./imgs/img_09535.jpg,96,179,141,224
./imgs/img_09536.jpg,181,52,225,96
./imgs/img_09537.jpg,54,216,100,262
./imgs/img_09538.jpg,49,148,79,178
./imgs/img_09539.jpg,37,201,72,236
./imgs/img_09540.jpg,95,53,140,98
./imgs/img_09541.jpg,159,187,190,218
./imgs/img_09542.jpg,139,116,186,163
./imgs/img_09543.jpg,92,169,142,219
./imgs/img_09544.jpg,49,162,96,209
./imgs/img_09545.jpg,94,87,125,118
./imgs/img_09546.jpg,133,125,164,156
./imgs/img_09547.jpg,187,155,220,188
./imgs/img_09548.jpg,149,79,185,115
./imgs/img_09549.jpg,66,90,114,138
./imgs/img_09550.jpg,64,120,108,164
./imgs/img_09551.jpg,143,150,189,196
./imgs/img_09552.jpg,121,92,155,126
./imgs/img_09553.jpg,84,148,119,183
./imgs/img_09554.jpg,70,58,119,107
./imgs/img_09555.jpg,69,176,109,216
./imgs/img_09556.jpg,99,80,149,130
./imgs/img_09557.jpg,56,201,104,249
./imgs/img_09558.jpg,49,189,87,227
./imgs/img_09559.jpg,79,65,116,102
./imgs/img_09560.jpg,232,51,270,89
./imgs/img_09561.jpg,182,118,231,167
./imgs/img_09562.jpg,148,166,191,209
./imgs/img_09563.jpg,62,50,108,96
./imgs/img_09564.jpg,93,49,128,84
./imgs/img_09565.jpg,88,86,137,135
./imgs/img_09566.jpg,218,115,253,150
./imgs/img_09567.jpg,97,52,132,87
./imgs/img_09568.jpg,53,87,101,135
./imgs/img_09569.jpg,67,112,115,160
./imgs/img_09570.jpg,96,49,127,80
./imgs/img_09571.jpg,156,84,189,117
./imgs/img_09572.jpg,60,35,95,70
./imgs/img_09573.jpg,63,73,111,121
./imgs/img_09574.jpg,101,83,143,125
./imgs/img_09575.jpg,184,179,231,226
./imgs/img_09576.jpg,55,88,86,119
./imgs/img_09577.jpg,70,84,114,128
./imgs/img_09578.jpg,223,205,257,239
./imgs/img_09579.jpg,67,132,105,170
./imgs/img_09580.jpg,93,79,130,116
./imgs/img_09581.jpg,199,71,234,106
./imgs/img_09582.jpg,124,47,158,81
./imgs/img_09583.jpg,111,121,160,170
./imgs/img_09584.jpg,48,166,94,212
./imgs/img_09585.jpg,70,54,117,101
./imgs/img_09586.jpg,164,45,206,87
./imgs/img_09587.jpg,166,78,198,110
./imgs/img_09588.jpg,37,49,73,85
./imgs/img_09589.jpg,154,121,184,151
./imgs/img_09590.jpg,94,134,143,183
./imgs/img_09591.jpg,43,79,82,118
./imgs/img_09592.jpg,183,51,226,94
./imgs/img_09593.jpg,70,62,110,102
./imgs/img_09594.jpg,100,85,148,133
./imgs/img_09595.jpg,208,120,242,154
./imgs/img_09596.jpg,128,46,170,88
./imgs/img_09597.jpg,60,216,99,255
./imgs/img_09598.jpg,72,56,115,99
./imgs/img_09599.jpg,223,100,253,130
./imgs/img_09600.jpg,40,67,78,105
./imgs/img_09601.jpg,93,70,124,101
./imgs/img_09602.jpg,196,214,238,256
./imgs/img_09603.jpg,84,140,118,174
./imgs/img_09604.jpg,86,48,124,86
./imgs/img_09605.jpg,42,49,73,80
./imgs/img_09606.jpg,111,52,154,95
./imgs/img_09607.jpg,57,114,88,145
./imgs/img_09608.jpg,44,40,74,70
./imgs/img_09609.jpg,84,76,121,113
./imgs/img_09610.jpg,46,185,85,224
./imgs/img_09611.jpg,53,45,89,81
./imgs/img_09612.jpg,118,39,152,73
./imgs/img_09613.jpg,156,50,205,99
./imgs/img_09614.jpg,70,43,103,76
./imgs/img_09615.jpg,59,112,102,155
./imgs/img_09616.jpg,109,129,145,165
./imgs/img_09617.jpg,156,67,202,113
./imgs/img_09618.jpg,84,124,134,174
./imgs/img_09619.jpg,181,199,218,236
./imgs/img_09620.jpg,96,74,126,104
./imgs/img_09621.jpg,83,60,123,100
./imgs/img_09622.jpg,43,61,75,93
./imgs/img_09623.jpg,72,56,107,91
./imgs/img_09624.jpg,228,62,277,111
./imgs/img_09625.jpg,63,62,112,111
./imgs/img_09626.jpg,100,196,142,238
./imgs/img_09627.jpg,142,94,173,125
./imgs/img_09628.jpg,153,48,201,96
./imgs/img_09629.jpg,112,104,145,137
./imgs/img_09630.jpg,45,37,78,70
./imgs/img_09631.jpg,137,77,171,111
./imgs/img_09632.jpg,53,47,99,93
./imgs/img_09633.jpg,166,195,199,228
./imgs/img_09634.jpg,158,135,202,179
./imgs/img_09635.jpg,196,134,241,179
./imgs/img_09636.jpg,91,122,136,167
./imgs/img_09637.jpg,69,128,110,169
./imgs/img_09638.jpg,43,63,74,94
./imgs/img_09639.jpg,127,63,173,109
./imgs/img_09640.jpg,85,45,124,84
./imgs/img_09641.jpg,235,47,278,90
./imgs/img_09642.jpg,99,37,131,69
./imgs/img_09643.jpg,106,72,148,114
./imgs/img_09644.jpg,79,171,114,206
./imgs/img_09645.jpg,154,203,193,242
./imgs/img_09646.jpg,90,96,140,146
./imgs/img_09647.jpg,79,110,113,144
./imgs/img_09648.jpg,110,85,157,132
./imgs/img_09649.jpg,79,53,110,84
./imgs/img_09650.jpg,114,48,161,95
./imgs/img_09651.jpg,46,121,78,153
./imgs/img_09652.jpg,133,184,183,234
./imgs/img_09653.jpg,147,113,187,153
./imgs/img_09654.jpg,62,66,109,113
./imgs/img_09655.jpg,99,102,134,137
./imgs/img_09656.jpg,50,67,97,114
./imgs/img_09657.jpg,45,190,76,221
./imgs/img_09658.jpg,70,118,120,168
./imgs/img_09659.jpg,75,71,120,116
./imgs/img_09660.jpg,75,170,121,216
./imgs/img_09661.jpg,168,225,200,257
./imgs/img_09662.jpg,54,80,100,126
./imgs/img_09663.jpg,132,116,181,165
./imgs/img_09664.jpg,48,59,89,100
./imgs/img_09665.jpg,116,66,162,112
./imgs/img_09666.jpg,68,83,115,130
./imgs/img_09667.jpg,34,70,68,104
./imgs/img_09668.jpg,152,47,190,85
./imgs/img_09669.jpg,222,103,261,142
./imgs/img_09670.jpg,55,54,104,103
./imgs/img_09671.jpg,91,161,132,202
./imgs/img_09672.jpg,50,162,100,212
./imgs/img_09673.jpg,237,64,286,113
./imgs/img_09674.jpg,70,163,108,201
./imgs/img_09675.jpg,127,136,159,168
./imgs/img_09676.jpg,60,156,97,193
./imgs/img_09677.jpg,80,58,117,95
./imgs/img_09678.jpg,122,82,160,120
./imgs/img_09679.jpg,86,72,128,114
./imgs/img_09680.jpg,54,72,91,109
./imgs/img_09681.jpg,36,34,70,68
./imgs/img_09682.jpg,71,61,118,108
./imgs/img_09683.jpg,132,44,176,88
./imgs/img_09684.jpg,227,170,259,202
./imgs/img_09685.jpg,89,47,125,83
./imgs/img_09686.jpg,100,47,146,93
./imgs/img_09687.jpg,40,66,80,106
./imgs/img_09688.jpg,164,155,197,188
./imgs/img_09689.jpg,57,120,87,150
./imgs/img_09690.jpg,78,56,125,103
./imgs/img_09691.jpg,187,85,221,119
./imgs/img_09692.jpg,131,50,168,87
./imgs/img_09693.jpg,49,142,86,179
./imgs/img_09694.jpg,92,42,126,76
./imgs/img_09695.jpg,40,81,72,113
./imgs/img_09696.jpg,172,58,218,104
./imgs/img_09697.jpg,129,31,159,61
./imgs/img_09698.jpg,97,81,131,115
./imgs/img_09699.jpg,94,65,139,110
./imgs/img_09700.jpg,51,63,101,113
./imgs/img_09701.jpg,60,43,99,82
./imgs/img_09702.jpg,87,57,131,101
./imgs/img_09703.jpg,203,50,248,95
./imgs/img_09704.jpg,128,238,158,268
./imgs/img_09705.jpg,164,67,205,108
./imgs/img_09706.jpg,176,135,224,183
./imgs/img_09707.jpg,61,161,102,202
./imgs/img_09708.jpg,90,92,121,123
./imgs/img_09709.jpg,85,70,126,111
./imgs/img_09710.jpg,83,170,116,203
./imgs/img_09711.jpg,83,58,129,104
./imgs/img_09712.jpg,74,39,104,69
./imgs/img_09713.jpg,48,213,88,253
./imgs/img_09714.jpg,103,36,135,68
./imgs/img_09715.jpg,117,92,159,134
./imgs/img_09716.jpg,103,61,141,99
./imgs/img_09717.jpg,118,100,167,149
./imgs/img_09718.jpg,147,63,191,107
./imgs/img_09719.jpg,100,65,148,113
./imgs/img_09720.jpg,50,200,94,244
./imgs/img_09721.jpg,53,52,103,102
./imgs/img_09722.jpg,76,151,113,188
./imgs/img_09723.jpg,113,108,163,158
./imgs/img_09724.jpg,99,155,130,186
./imgs/img_09725.jpg,72,170,114,212
./imgs/img_09726.jpg,68,48,113,93
./imgs/img_09727.jpg,55,108,92,145
./imgs/img_09728.jpg,136,77,180,121
./imgs/img_09729.jpg,41,127,75,161
./imgs/img_09730.jpg,206,71,255,120
./imgs/img_09731.jpg,76,66,122,112
./imgs/img_09732.jpg,150,104,188,142
./imgs/img_09733.jpg,145,131,178,164
./imgs/img_09734.jpg,131,71,162,102
./imgs/img_09735.jpg,166,158,205,197
./imgs/img_09736.jpg,46,108,88,150
./imgs/img_09737.jpg,67,154,117,204
./imgs/img_09738.jpg,68,195,116,243
./imgs/img_09739.jpg,56,198,94,236
./imgs/img_09740.jpg,61,79,103,121
./imgs/img_09741.jpg,90,150,127,187
./imgs/img_09742.jpg,58,93,103,138
./imgs/img_09743.jpg,38,65,76,103
./imgs/img_09744.jpg,157,123,193,159
./imgs/img_09745.jpg,179,69,217,107
./imgs/img_09746.jpg,117,58,160,101
./imgs/img_09747.jpg,122,49,159,86
./imgs/img_09748.jpg,68,56,104,92
./imgs/img_09749.jpg,135,56,175,96
./imgs/img_09750.jpg,119,75,151,107
./imgs/img_09751.jpg,55,104,92,141
./imgs/img_09752.jpg,124,246,160,282
./imgs/img_09753.jpg,69,65,103,99
./imgs/img_09754.jpg,93,149,141,197
./imgs/img_09755.jpg,69,112,112,155
./imgs/img_09756.jpg,80,103,128,151
./imgs/img_09757.jpg,58,65,93,100
./imgs/img_09758.jpg,199,70,241,112
./imgs/img_09759.jpg,148,160,179,191
./imgs/img_09760.jpg,116,71,163,118
./imgs/img_09761.jpg,37,43,69,75
./imgs/img_09762.jpg,60,88,95,123
./imgs/img_09763.jpg,237,136,285,184
./imgs/img_09764.jpg,59,71,101,113
./imgs/img_09765.jpg,187,148,220,181
./imgs/img_09766.jpg,172,53,221,102
./imgs/img_09767.jpg,137,100,167,130
./imgs/img_09768.jpg,41,72,80,111
./imgs/img_09769.jpg,179,200,222,243
./imgs/img_09770.jpg,146,112,184,150
./imgs/img_09771.jpg,74,156,118,200
./imgs/img_09772.jpg,144,99,189,144
./imgs/img_09773.jpg,158,106,192,140
./imgs/img_09774.jpg,64,117,112,165
./imgs/img_09775.jpg,95,44,129,78
./imgs/img_09776.jpg,139,49,181,91
